id,label 
3204,2.6655102569606015e-09
3205,0.9999412298202515
3206,1.2106631857022876e-06
3207,0.9999788999557495
3208,0.9999387264251709
3209,1.189357661246504e-07
3210,0.09471195936203003
3211,0.9504940509796143
3212,1.0322631993631148e-07
3213,0.9999991655349731
3214,0.9975554943084717
3215,2.6550392249191646e-06
3216,1.607194803909806e-06
3217,0.013728871941566467
3218,0.9977032542228699
3219,0.9906973838806152
3220,0.9999960660934448
3221,0.9999487400054932
3222,0.13452455401420593
3223,0.0003962819173466414
3224,8.724851570385272e-12
3225,1.0
3226,1.0499243217054754e-06
3227,0.8428981900215149
3228,0.9999836683273315
3229,1.6446885638288222e-05
3230,0.9998459815979004
3231,0.9989976286888123
3232,0.9999998807907104
3233,0.9984936714172363
3234,0.42711710929870605
3235,0.010068148374557495
3236,0.9999879598617554
3237,8.402379486627254e-12
3238,0.003404058050364256
3239,0.00012737321958411485
3240,0.0002357057383051142
3241,0.05701807141304016
3242,0.9999994039535522
3243,3.731416290975176e-05
3244,3.6387559632089506e-10
3245,1.3943817975814454e-06
3246,0.9994252920150757
3247,1.6524907830994806e-10
3248,0.0006144107319414616
3249,0.9971108436584473
3250,0.962700366973877
3251,0.9990501999855042
3252,0.004865426570177078
3253,1.6748299458413385e-05
3254,0.014972452074289322
3255,0.9999982118606567
3256,0.9996194839477539
3257,0.9997381567955017
3258,0.000987101811915636
3259,0.6034092903137207
3260,0.0002735877933446318
3261,0.0031237169168889523
3262,6.269579171203077e-05
3263,0.9999450445175171
3264,0.7045692205429077
3265,0.9998437166213989
3266,0.9998764991760254
3267,0.8431239724159241
3268,1.0
3269,0.00011803641973529011
3270,0.9833563566207886
3271,0.9999963045120239
3272,0.002864446956664324
3273,0.0005262310151010752
3274,4.2455421123133164e-11
3275,0.9016954302787781
3276,0.6120142936706543
3277,1.376956788590178e-07
3278,0.9916987419128418
3279,1.4857774885967956e-06
3280,0.9976767897605896
3281,0.9700348377227783
3282,0.9990087151527405
3283,0.9999488592147827
3284,0.04123447462916374
3285,0.9965408444404602
3286,0.9999998807907104
3287,1.83395513886353e-07
3288,1.5543164977316337e-08
3289,0.9999990463256836
3290,0.9955461025238037
3291,0.00016528970445506275
3292,0.0003957522858399898
3293,0.0001014316439977847
3294,2.1396795446548822e-08
3295,0.950221836566925
3296,1.0
3297,0.9386996626853943
3298,0.0009154629078693688
3299,0.9998970031738281
3300,1.0
3301,2.1250345525913872e-05
3302,6.862542534236127e-09
3303,0.011563217267394066
3304,2.0236902855685912e-05
3305,0.943527102470398
3306,0.9977383613586426
3307,0.9999183416366577
3308,3.0663528605145984e-08
3309,7.963213022321725e-08
3310,0.0005155395483598113
3311,0.9975219368934631
3312,1.1661493317660643e-06
3313,0.9999995231628418
3314,8.304155106608757e-12
3315,6.403987340419803e-10
3316,0.99863201379776
3317,0.009503772482275963
3318,0.9998676776885986
3319,0.9950167536735535
3320,0.9006348848342896
3321,2.7711859473811273e-08
3322,0.9999970197677612
3323,2.9770319542876678e-08
3324,0.9999699592590332
3325,0.006890720687806606
3326,0.9999774694442749
3327,1.6523135290547053e-11
3328,8.846069476931007e-08
3329,1.9248649549274965e-11
3330,0.9999974966049194
3331,6.664344631701624e-09
3332,0.9901166558265686
3333,0.9999452829360962
3334,1.9454432509391495e-10
3335,0.9805036783218384
3336,0.0011464565759524703
3337,0.004873775411397219
3338,0.004215770401060581
3339,0.020713234320282936
3340,9.367880124955263e-07
3341,0.9999954700469971
3342,0.9999178647994995
3343,0.9274795055389404
3344,3.692023892654106e-05
3345,0.0024289570283144712
3346,0.03597436472773552
3347,0.9999476671218872
3348,0.9819697141647339
3349,0.9999842643737793
3350,0.9999603033065796
3351,0.00027497042901813984
3352,1.0
3353,0.9999995231628418
3354,2.3520532188570087e-09
3355,0.0009494554833509028
3356,6.4348200794484e-06
3357,3.628542981459759e-05
3358,9.856993710855022e-05
3359,0.002353098476305604
3360,0.989810585975647
3361,1.1940662147935655e-07
3362,3.522568476910237e-07
3363,4.0947881643660367e-05
3364,1.0343917722366314e-07
3365,0.677578330039978
3366,2.0264821765092478e-10
3367,2.293579009441521e-13
3368,0.9884240031242371
3369,0.9999990463256836
3370,0.9999998807907104
3371,0.9999841451644897
3372,8.752894018471125e-07
3373,0.7680800557136536
3374,1.7881285644880118e-14
3375,0.00020039314404129982
3376,0.9979475140571594
3377,0.9999998807907104
3378,2.2486223315354437e-05
3379,0.9406661987304688
3380,6.139012111816555e-05
3381,0.9999202489852905
3382,0.9360529780387878
3383,0.00235939328558743
3384,0.00013101792137604207
3385,7.587829919941669e-09
3386,0.9999960660934448
3387,1.0
3388,0.999626874923706
3389,0.9998674392700195
3390,1.0
3391,6.088405335447078e-09
3392,0.9991962313652039
3393,0.9999873638153076
3394,0.9999963045120239
3395,3.691440042530303e-08
3396,0.00062955153407529
3397,0.999998927116394
3398,1.0
3399,0.1284930408000946
3400,4.188740604149643e-06
3401,1.0491496560405267e-10
3402,1.0
3403,0.9999994039535522
3404,0.9995614886283875
3405,0.9999986886978149
3406,0.9832630157470703
3407,2.51576011578436e-07
3408,4.80205471831141e-07
3409,7.552926617471201e-10
3410,2.316918923384037e-08
3411,0.9999415874481201
3412,0.5528606176376343
3413,3.434999234741554e-05
3414,4.9371493560101953e-08
3415,0.9795178771018982
3416,9.428162002222962e-07
3417,4.9093825509771705e-05
3418,0.9999985694885254
3419,8.202901824461151e-08
3420,3.5144189641789225e-11
3421,4.78033434774261e-05
3422,1.384655723413175e-10
3423,0.9999996423721313
3424,1.743932989484165e-05
3425,8.281639818363828e-10
3426,0.043083108961582184
3427,0.00039465236477553844
3428,0.9992446899414062
3429,0.9999927282333374
3430,9.566151675244328e-06
3431,0.8994504809379578
3432,1.8834762158803642e-05
3433,2.8304370403020584e-07
3434,3.917250523954863e-09
3435,0.008573905564844608
3436,0.35879552364349365
3437,0.07309970259666443
3438,0.9999980926513672
3439,0.9999997615814209
3440,0.8572935461997986
3441,0.0055093890987336636
3442,0.07469847798347473
3443,0.9928994178771973
3444,0.9992122650146484
3445,3.752254149752554e-12
3446,8.168974454747513e-05
3447,0.9996746778488159
3448,0.9808676838874817
3449,1.0
3450,0.9856476783752441
3451,0.9980740547180176
3452,0.0001557261566631496
3453,0.999066174030304
3454,1.5780520357111527e-07
3455,0.0001978473737835884
3456,0.9999346733093262
3457,0.9999839067459106
3458,0.9902233481407166
3459,2.3396587778279354e-07
3460,0.5723064541816711
3461,0.9998843669891357
3462,0.9999996423721313
3463,0.9999974966049194
3464,8.887381497402203e-09
3465,0.9661731719970703
3466,0.42174476385116577
3467,0.09732560813426971
3468,8.624534757473157e-07
3469,1.2428495210770052e-06
3470,0.0036363096442073584
3471,2.694375167422436e-09
3472,0.9863619804382324
3473,0.9999997615814209
3474,0.9996452331542969
3475,1.0
3476,0.9998332262039185
3477,0.9896361231803894
3478,8.253844262488157e-16
3479,0.0008860834059305489
3480,0.993119478225708
3481,0.11114191263914108
3482,1.0079687854158692e-05
3483,0.9961878657341003
3484,0.5422489643096924
3485,5.867752861377085e-07
3486,4.895535312243737e-05
3487,0.9923635721206665
3488,0.0009015288087539375
3489,0.9996753931045532
3490,1.584785948305356e-11
3491,1.5996126645489994e-10
3492,0.9923769235610962
3493,1.0
3494,0.003025934100151062
3495,1.3332946480204555e-07
3496,0.9999980926513672
3497,1.1878244563076276e-14
3498,0.9990481734275818
3499,0.9999994039535522
3500,0.0189357940107584
3501,0.999804675579071
3502,0.9999945163726807
3503,0.997164785861969
3504,5.387416734947692e-09
3505,6.856494816354086e-10
3506,3.13700656988658e-05
3507,4.252792340508904e-09
3508,1.894844535854645e-05
3509,6.434592796722427e-05
3510,0.9999995231628418
3511,6.002915324643254e-05
3512,1.0788721738208551e-05
3513,0.9999998807907104
3514,0.9999992847442627
3515,2.403843124554328e-09
3516,0.9985508322715759
3517,0.9308832883834839
3518,0.9999291896820068
3519,0.002754115266725421
3520,0.08202075958251953
3521,0.36149460077285767
3522,0.001572160515934229
3523,0.0012742351973429322
3524,0.006152464542537928
3525,0.9941674470901489
3526,3.383898001629859e-05
3527,3.2323066445627546e-09
3528,0.06437838822603226
3529,0.001632471801713109
3530,0.00024533068062737584
3531,0.9983239769935608
3532,0.0547093003988266
3533,0.9888057708740234
3534,0.9165887236595154
3535,6.343830322164123e-11
3536,2.900129175031907e-06
3537,0.9629257917404175
3538,2.369554204051383e-05
3539,2.6627935767464805e-06
3540,1.0
3541,0.9999496936798096
3542,1.574621092004236e-05
3543,0.9994833469390869
3544,0.006894448772072792
3545,0.9998891353607178
3546,3.9507901306023996e-07
3547,0.9999998807907104
3548,0.999998927116394
3549,0.999839186668396
3550,0.04938890039920807
3551,0.9999980926513672
3552,9.63079492066754e-06
3553,1.0
3554,7.203937911981484e-06
3555,0.9999902248382568
3556,0.999674916267395
3557,3.144386937492527e-06
3558,7.655967056052759e-05
3559,0.9980393052101135
3560,0.9580195546150208
3561,0.9869003891944885
3562,2.030558903243218e-07
3563,1.1328119171594153e-06
3564,0.7886858582496643
3565,1.0
3566,0.696449875831604
3567,3.070104170888044e-08
3568,3.1019890656125426e-08
3569,2.01715488756804e-09
3570,1.935221087382994e-14
3571,0.003052814630791545
3572,0.0001299635332543403
3573,0.5906525254249573
3574,0.0005043890560045838
3575,0.8390834331512451
3576,1.0
3577,0.9982041120529175
3578,0.9999980926513672
3579,0.09821480512619019
3580,3.921677915741384e-08
3581,0.722426176071167
3582,6.954028498873388e-12
3583,1.0
3584,0.9999997615814209
3585,3.317842667271975e-10
3586,0.9999982118606567
3587,0.00023053091717883945
3588,6.596859748242423e-06
3589,0.9854972958564758
3590,0.999687910079956
3591,0.9987119436264038
3592,0.0002246801450382918
3593,1.6634598412672242e-15
3594,0.999976396560669
3595,0.013464158400893211
3596,0.028300659731030464
3597,1.0
3598,0.9693297743797302
3599,0.9479556083679199
3600,1.0055446182377636e-06
3601,8.100894774543121e-06
3602,0.9999988079071045
3603,0.9999865293502808
3604,0.9998582601547241
3605,0.9999997615814209
3606,6.631546304930111e-15
3607,0.9998268485069275
3608,0.1459253430366516
3609,0.9986317753791809
3610,1.2818208006137866e-07
3611,0.9999994039535522
3612,1.0
3613,0.0077185193076729774
3614,0.9890334606170654
3615,0.10304971784353256
3616,0.9956971406936646
3617,0.9999891519546509
3618,0.9998573064804077
3619,0.6503711342811584
3620,0.9999691247940063
3621,0.000578065577428788
3622,0.9979162812232971
3623,0.026455365121364594
3624,0.9998451471328735
3625,0.022774962708353996
3626,9.141403012336013e-08
3627,4.965135644852126e-07
3628,0.9998626708984375
3629,0.9851888418197632
3630,0.024179164320230484
3631,0.0008961688145063818
3632,0.008004398085176945
3633,0.14656367897987366
3634,6.055294932139077e-09
3635,1.0
3636,1.0
3637,0.09720519930124283
3638,0.9999998807907104
3639,0.996759831905365
3640,0.6419870853424072
3641,8.503775461576879e-08
3642,0.031072959303855896
3643,0.3785397708415985
3644,0.9924322366714478
3645,0.027276761829853058
3646,9.974646530963582e-08
3647,0.9999366998672485
3648,7.999160516192205e-06
3649,0.9999961853027344
3650,1.1901501011379878e-06
3651,0.7319335341453552
3652,0.9999842643737793
3653,1.3573690782475722e-10
3654,0.9999990463256836
3655,1.0620769307493933e-15
3656,0.9700544476509094
3657,0.9999916553497314
3658,7.211555441699602e-08
3659,1.1714645609117724e-07
3660,0.6587830781936646
3661,0.0017494220519438386
3662,0.9949459433555603
3663,0.8276090621948242
3664,0.00016616517677903175
3665,0.9999995231628418
3666,0.9919930696487427
3667,0.9999985694885254
3668,0.9999909400939941
3669,0.0011854711920022964
3670,0.9990149736404419
3671,0.7398788332939148
3672,0.9999856948852539
3673,0.9999692440032959
3674,0.00023706862702965736
3675,5.507275885330287e-11
3676,1.0683048196069578e-10
3677,0.0008983975858427584
3678,0.998993456363678
3679,0.999121367931366
3680,1.0235787772927551e-09
3681,0.9713072776794434
3682,7.923782185947914e-10
3683,1.0
3684,0.6738082766532898
3685,0.9863921403884888
3686,0.9999990463256836
3687,0.9999994039535522
3688,1.2144227845567457e-08
3689,0.9979797005653381
3690,0.05129043385386467
3691,0.9725738763809204
3692,0.9997839331626892
3693,1.167918428635062e-09
3694,0.9947865009307861
3695,0.9999992847442627
3696,0.997165858745575
3697,1.9903611203631044e-08
3698,1.0
3699,0.9999920129776001
3700,1.0
3701,8.771002285357099e-06
3702,0.9999886751174927
3703,0.9953124523162842
3704,0.9996433258056641
3705,1.0
3706,0.0002447778533678502
3707,7.141663081711158e-05
3708,5.976521038064675e-07
3709,0.7141791582107544
3710,6.15280368947424e-05
3711,0.9999994039535522
3712,0.9996883869171143
3713,2.009008858294692e-05
3714,0.8437963128089905
3715,9.285497704070167e-09
3716,1.426695774853215e-07
3717,7.3112481913995e-05
3718,5.912579013056529e-07
3719,8.296366198201621e-12
3720,0.9999963045120239
3721,0.9849544763565063
3722,4.85962857510458e-07
3723,0.9937720894813538
3724,0.989027738571167
3725,1.0
3726,1.0
3727,0.9999978542327881
3728,0.9999604225158691
3729,0.9976252913475037
3730,0.944911539554596
3731,0.9999898672103882
3732,0.45327743887901306
3733,1.0
3734,2.212739855167456e-05
3735,0.01482025533914566
3736,3.4145073186664376e-06
3737,0.9997993111610413
3738,1.0
3739,3.6194037420500536e-06
3740,0.9999899864196777
3741,1.3405103693742149e-08
3742,1.3806169540941937e-08
3743,0.9999954700469971
3744,1.4182178651941935e-12
3745,0.9999998807907104
3746,0.994167685508728
3747,0.9914649128913879
3748,0.9980255365371704
3749,2.26584777607286e-08
3750,0.02267981879413128
3751,0.028991112485527992
3752,0.0010451419511809945
3753,0.9999892711639404
3754,2.1275569451972842e-05
3755,0.6155707836151123
3756,0.0013438278110697865
3757,0.09946350008249283
3758,2.0616860751943022e-07
3759,1.0
3760,0.9818314909934998
3761,2.0210807633702643e-05
3762,0.9999992847442627
3763,0.9822860360145569
3764,0.991585373878479
3765,2.4120240027514228e-08
3766,0.998343825340271
3767,0.9992017149925232
3768,0.053854309022426605
3769,0.999468982219696
3770,4.575216371449642e-05
3771,0.0033932968508452177
3772,0.0006953009869903326
3773,0.9254580140113831
3774,2.1468216004905116e-07
3775,0.012088419869542122
3776,0.9618058204650879
3777,0.945799708366394
3778,2.7215349765463692e-11
3779,1.0
3780,2.389263954682974e-06
3781,0.9957784414291382
3782,0.06173605099320412
3783,0.0004693606751970947
3784,7.415776434767374e-13
3785,6.742543519067112e-07
3786,0.9998254179954529
3787,3.686634954647161e-06
3788,0.007012976799160242
3789,2.0796624422558807e-09
3790,0.9999997615814209
3791,0.9990750551223755
3792,0.00025635078782215714
3793,0.004552343860268593
3794,3.2092819512996584e-09
3795,8.936013387028652e-07
3796,1.0
3797,0.005929230712354183
3798,0.9500589370727539
3799,6.073669345241228e-11
3800,5.647186117130332e-05
3801,1.0175245368504449e-10
3802,0.001574945985339582
3803,7.173883886935073e-08
3804,0.9999688863754272
3805,0.021010877564549446
3806,0.0020007372368127108
3807,3.806124304617242e-10
3808,2.6279842885168492e-11
3809,0.0009855583775788546
3810,0.00016096382751129568
3811,1.966906347661279e-05
3812,1.8296903547820875e-08
3813,1.9583396806410747e-06
3814,0.0002661087200976908
3815,0.9950526356697083
3816,3.581742680225375e-09
3817,2.0854980903095566e-05
3818,0.00020217087876517326
3819,0.0025289307814091444
3820,4.0623657326932516e-08
3821,1.0
3822,0.9998810291290283
3823,0.002001438057050109
3824,0.053692568093538284
3825,0.9999924898147583
3826,3.565556028206629e-08
3827,0.004512996878474951
3828,3.3754192774182457e-09
3829,3.359634445643245e-11
3830,0.9999966621398926
3831,1.0
3832,0.9968101382255554
3833,1.761765311414365e-08
3834,0.9999184608459473
3835,1.0
3836,0.25890764594078064
3837,0.8225405216217041
3838,0.14429180324077606
3839,1.0
3840,0.9999936819076538
3841,0.9912602305412292
3842,0.9994995594024658
3843,0.9999892711639404
3844,0.00035168410977348685
3845,0.9560942053794861
3846,0.36597225069999695
3847,0.9999884366989136
3848,0.8873893618583679
3849,1.081146479009476e-07
3850,0.9999560117721558
3851,0.6505373120307922
3852,0.9938253164291382
3853,0.36838188767433167
3854,0.9998555183410645
3855,3.191091673215851e-05
3856,0.9999997615814209
3857,0.9999948740005493
3858,4.060657374793664e-06
3859,0.9999082088470459
3860,0.0076119545847177505
3861,0.9999479055404663
3862,5.9333622630219907e-05
3863,0.9854179620742798
3864,0.8687588572502136
3865,0.9992600083351135
3866,0.9999433755874634
3867,0.0009248437127098441
3868,0.9999998807907104
3869,0.9999994039535522
3870,0.18547125160694122
3871,0.5060378909111023
3872,1.0
3873,0.9999998807907104
3874,1.4113011559402366e-07
3875,1.2329690220191925e-11
3876,0.9999995231628418
3877,1.3997603076632004e-09
3878,0.9999924898147583
3879,0.9994561076164246
3880,0.9999940395355225
3881,0.9916683435440063
3882,0.005088478792458773
3883,0.989701509475708
3884,6.962528156014697e-14
3885,1.0
3886,0.9984493255615234
3887,0.9999998807907104
3888,0.9999914169311523
3889,0.999910831451416
3890,0.999796450138092
3891,6.023228138474224e-08
3892,0.9999997615814209
3893,0.000371445989003405
3894,1.325461380474735e-05
3895,1.0
3896,0.00023315208090934902
3897,8.432114555034786e-06
3898,0.9995670914649963
3899,2.159717205074685e-08
3900,0.99904865026474
3901,1.0
3902,0.9999890327453613
3903,0.9999996423721313
3904,9.722473623696715e-05
3905,0.000315564131597057
3906,0.9252495169639587
3907,0.0003830644127447158
3908,0.08675170689821243
3909,0.012615055777132511
3910,0.0003428008931223303
3911,0.9999996423721313
3912,0.9999349117279053
3913,1.97291392396437e-05
3914,0.0001087785858544521
3915,1.842603160184808e-05
3916,0.9936873316764832
3917,3.857143155983067e-07
3918,3.8711089889176264e-10
3919,1.4284668736763706e-07
3920,0.9999998807907104
3921,2.1774852157919328e-13
3922,0.6950830221176147
3923,0.0009410186903551221
3924,0.002113498980179429
3925,4.357058269732761e-09
3926,0.00465835677459836
3927,0.14395232498645782
3928,0.00171434017829597
3929,1.1156483736840528e-08
3930,0.5763147473335266
3931,0.1420980840921402
3932,0.9999996423721313
3933,0.0001896861067507416
3934,0.3354736566543579
3935,0.9884878993034363
3936,1.0
3937,0.00015369555330835283
3938,0.6471006870269775
3939,1.09224160382837e-07
3940,1.0066689704046894e-08
3941,0.004040404222905636
3942,2.844300905913144e-10
3943,3.026048920988511e-15
3944,0.9512835741043091
3945,0.0009159205364994705
3946,0.0019523007795214653
3947,6.918666622368619e-05
3948,0.0005130775971338153
3949,3.4785526281666534e-07
3950,0.0007391230319626629
3951,1.0
3952,4.6024737798688875e-07
3953,0.9981693029403687
3954,1.805959937151158e-09
3955,8.264499228971545e-06
3956,2.708195461309515e-05
3957,0.9999607801437378
3958,0.9999921321868896
3959,0.9999457597732544
3960,2.4570326218054106e-07
3961,1.4175213436828926e-05
3962,9.665983816375956e-05
3963,0.9991971850395203
3964,0.9998308420181274
3965,2.360230155318277e-06
3966,1.5364925332050916e-08
3967,4.237520261085592e-05
3968,4.0919984067855353e-10
3969,2.783763557090424e-05
3970,0.25969240069389343
3971,0.999998927116394
3972,0.0006321332766674459
3973,1.317046780968667e-06
3974,0.0005753180594183505
3975,0.5013377070426941
3976,1.0
3977,0.9999998807907104
3978,0.9270668625831604
3979,6.333200417429907e-07
3980,0.5399020910263062
3981,1.080940350561832e-07
3982,0.9983747005462646
3983,1.0
3984,0.003789532696828246
3985,2.2301542557112697e-11
3986,0.01153514999896288
3987,0.6517826318740845
3988,0.009283213876187801
3989,0.0016232088673859835
3990,0.00013820070307701826
3991,0.9955775737762451
3992,1.0
3993,0.9805508852005005
3994,0.9997813105583191
3995,0.9999516010284424
3996,0.0010498836636543274
3997,0.0004784456978086382
3998,0.004418386612087488
3999,0.002610023133456707
4000,0.9999995231628418
4001,1.7043166167240997e-07
4002,0.9881636500358582
4003,0.9999998807907104
4004,0.9929909706115723
4005,0.9994364380836487
4006,0.002306577516719699
4007,0.9800826907157898
4008,0.9999822378158569
4009,0.0026802474167197943
4010,0.9999831914901733
4011,0.9994240999221802
4012,0.993710994720459
4013,0.9991550445556641
4014,0.999154806137085
4015,0.9999997615814209
4016,0.9793456792831421
4017,0.6792672872543335
4018,0.9999994039535522
4019,0.9973069429397583
4020,0.779502809047699
4021,0.00019595307821873575
4022,0.9999346733093262
4023,7.892544395815548e-10
4024,2.597344006538549e-10
4025,5.099028567201458e-05
4026,2.1068937712698244e-05
4027,1.8739197912509553e-05
4028,0.14492163062095642
4029,0.9999570846557617
4030,0.94496089220047
4031,0.0003191007417626679
4032,6.304663656919729e-06
4033,6.359073267958593e-07
4034,0.999940037727356
4035,1.0
4036,0.0025451350957155228
4037,0.9999998807907104
4038,0.8362439274787903
4039,0.923774242401123
4040,0.00017383514204993844
4041,0.5252859592437744
4042,6.073231634218246e-05
4043,6.280755314946873e-06
4044,7.801017432029766e-08
4045,0.9999949932098389
4046,1.0
4047,0.9999998807907104
4048,1.0
4049,5.304067940414825e-07
4050,2.505315599421465e-08
4051,1.0
4052,0.9999986886978149
4053,2.3265107174097466e-08
4054,1.5426937238771643e-07
4055,0.012397554703056812
4056,0.9501102566719055
4057,4.564522168948315e-05
4058,0.9969347715377808
4059,0.9276731610298157
4060,0.9999997615814209
4061,1.0
4062,0.0001680151908658445
4063,0.002299332292750478
4064,0.9852756261825562
4065,0.9320412278175354
4066,0.5821249485015869
4067,7.410244506900199e-07
4068,0.9998084902763367
4069,1.60605955618065e-11
4070,0.99998939037323
4071,3.468084486257794e-08
4072,1.7675197785428642e-13
4073,6.193551143951481e-06
4074,0.9999909400939941
4075,0.9999984502792358
4076,0.999998927116394
4077,2.198001129727345e-05
4078,0.9991607666015625
4079,0.9989007711410522
4080,0.009507391601800919
4081,0.8797270059585571
4082,6.662974192295223e-05
4083,7.53951371734729e-06
4084,1.0
4085,0.693077564239502
4086,0.028429275378584862
4087,0.9994034767150879
4088,0.8633196949958801
4089,0.00011553641525097191
4090,0.00032789050601422787
4091,0.0005576807307079434
4092,9.602918460416277e-09
4093,0.9999992847442627
4094,0.9999932050704956
4095,0.00036002861452288926
4096,0.9659011363983154
4097,0.9987276196479797
4098,0.999969482421875
4099,7.983399882505182e-06
4100,0.9999544620513916
4101,0.9999988079071045
4102,4.2620108331448137e-08
4103,6.478112482000142e-06
4104,0.0003251005837228149
4105,0.9999996423721313
4106,0.9999974966049194
4107,0.0001382457703584805
4108,8.331954450113699e-05
4109,0.9957640171051025
4110,3.2324660992344434e-07
4111,0.9997689127922058
4112,1.0
4113,0.003650437807664275
4114,1.0
4115,0.9999151229858398
4116,1.4927607594472647e-07
4117,0.9779804944992065
4118,0.3144822120666504
4119,1.0
4120,0.9997598528862
4121,0.0039280252531170845
4122,0.18830035626888275
4123,0.9999481439590454
4124,1.0
4125,6.0077258240198717e-05
4126,1.5254529583952348e-10
4127,0.999403715133667
4128,1.0
4129,0.39903438091278076
4130,8.409302245127037e-05
4131,0.00574260950088501
4132,0.0011218469589948654
4133,0.9993438124656677
4134,0.9999791383743286
4135,0.0034316028468310833
4136,2.629953546606778e-12
4137,0.9999973773956299
4138,0.004394355695694685
4139,0.9999940395355225
4140,0.999832034111023
4141,0.161312073469162
4142,2.781120819750349e-11
4143,1.7129341500776718e-08
4144,0.00014898927474860102
4145,5.979068617989469e-08
4146,1.0
4147,0.9988202452659607
4148,0.9735079407691956
4149,1.0
4150,0.9999963045120239
4151,1.0
4152,0.006163518410176039
4153,0.9999792575836182
4154,0.9750813245773315
4155,6.82142209385006e-09
4156,0.9999852180480957
4157,0.9974713325500488
4158,0.9999135732650757
4159,0.9999752044677734
4160,0.9997103810310364
4161,3.149300198401761e-08
4162,1.0
4163,0.9995904564857483
4164,1.8810600522556342e-05
4165,7.271798163621668e-10
4166,1.9642956772258913e-07
4167,0.9998998641967773
4168,0.9861970543861389
4169,0.9999909400939941
4170,1.5776938644407323e-09
4171,3.384336214051764e-12
4172,0.9023299813270569
4173,1.120255092246225e-06
4174,0.0013446906814351678
4175,1.8373787213921133e-10
4176,2.0610032152035274e-05
4177,2.6573230570647866e-05
4178,0.0043475390411913395
4179,0.983230710029602
4180,1.6162564342447894e-10
4181,0.9999998807907104
4182,0.9997290968894958
4183,0.9999997615814209
4184,0.9999964237213135
4185,1.0
4186,1.892642831080593e-05
4187,0.9999995231628418
4188,1.0
4189,0.9999808073043823
4190,0.006276075728237629
4191,0.07926644384860992
4192,7.820690761661808e-10
4193,0.8069261312484741
4194,3.1665965138927277e-07
4195,3.10530367642059e-06
4196,6.689000997539551e-07
4197,1.0
4198,0.03033469431102276
4199,9.144461046162178e-07
4200,0.6727142930030823
4201,0.9999997615814209
4202,0.9999946355819702
4203,2.0212291929055937e-05
4204,1.0
4205,0.9968396425247192
4206,0.003121200017631054
4207,0.959761917591095
4208,0.21468302607536316
4209,0.9988318085670471
4210,6.643485761514967e-11
4211,0.9947309494018555
4212,0.9732081890106201
4213,0.8624350428581238
4214,0.9999775886535645
4215,8.12283451523399e-06
4216,5.197844984650146e-06
4217,0.9999839067459106
4218,1.1479752703991153e-09
4219,3.713545443373434e-11
4220,0.9874489307403564
4221,0.9999990463256836
4222,0.8287841081619263
4223,0.0008658620645292103
4224,0.003686486277729273
4225,0.998700737953186
4226,0.9999773502349854
4227,0.9999741315841675
4228,0.9999895095825195
4229,7.55545715946937e-06
4230,1.0695495120671694e-06
4231,1.209045166206124e-07
4232,0.999948263168335
4233,0.0018667102558538318
4234,0.1334214210510254
4235,0.021269159391522408
4236,0.9856379628181458
4237,9.580630733196926e-10
4238,0.5710799098014832
4239,0.9994377493858337
4240,5.4901120165595785e-06
4241,0.9988756775856018
4242,1.5373307011082304e-12
4243,3.8476682107102533e-07
4244,0.9529549479484558
4245,0.01520080678164959
4246,0.009428359568119049
4247,9.156280178501675e-10
4248,0.0027221757918596268
4249,1.0
4250,1.0
4251,3.0364000203064734e-10
4252,0.24170030653476715
4253,0.9999793767929077
4254,1.0
4255,2.2027787037991187e-13
4256,0.9975094795227051
4257,9.294955916061554e-10
4258,7.395500184470549e-11
4259,5.79339581949917e-13
4260,1.2206685662263794e-10
4261,0.008244570344686508
4262,0.46982342004776
4263,1.0
4264,3.1610216666422275e-09
4265,9.8818214610219e-05
4266,0.924167275428772
4267,7.32914671175422e-08
4268,8.060351497363172e-09
4269,1.0
4270,0.9999407529830933
4271,0.9999997615814209
4272,0.009485856629908085
4273,0.9982895255088806
4274,1.8309212634903815e-07
4275,0.34233689308166504
4276,0.00281720794737339
4277,0.9999972581863403
4278,0.9999995231628418
4279,1.0
4280,0.9877877831459045
4281,0.989176332950592
4282,5.263016134016141e-10
4283,0.9999979734420776
4284,0.9996073842048645
4285,0.998616099357605
4286,0.9995852112770081
4287,0.0001955182378878817
4288,0.9999997615814209
4289,5.494011361406592e-07
4290,1.26927260368781e-10
4291,1.0
4292,0.9986255168914795
4293,0.999152421951294
4294,1.902928836727824e-08
4295,1.3127185560790622e-08
4296,1.0
4297,4.911101495963521e-05
4298,0.9969863295555115
4299,1.8422235825710231e-07
4300,2.5074848508666037e-06
4301,0.9998855590820312
4302,0.14865992963314056
4303,4.0609014831716195e-05
4304,1.4314579857455101e-05
4305,0.9051639437675476
4306,0.9885862469673157
4307,9.633835361455567e-06
4308,0.9996452331542969
4309,2.857683534251976e-10
4310,0.9960972666740417
4311,0.9653515815734863
4312,0.9950056672096252
4313,0.999232292175293
4314,7.103854926526765e-08
4315,0.00033586780773475766
4316,0.03554923087358475
4317,1.7940120642379043e-06
4318,1.0
4319,1.9221464754082263e-05
4320,0.9464490413665771
4321,0.09486158192157745
4322,2.5739815100678243e-05
4323,0.9312158226966858
4324,0.9999837875366211
4325,2.78134530162788e-06
4326,0.9999359846115112
4327,1.4494055955438512e-10
4328,2.1989716714188035e-09
4329,0.9997338652610779
